,prism_tmax_mean_gs,prism_tmax_max_gs,prism_tmin_mean_gs,prism_tmin_min_gs,Precip_growseason_mm,GDD_Accumulated,prism_kdd30_gs,Tmax_Days_Above_35,prism_heat_exceedance_total_gs,nldas_et0_total_gs,nldas_rs_mean_gs,nldas_humidity_mean_gs,nldas_vpd_mean_gs,nldas_wind_mean_gs,spi1_prism_mean_gs,spi1_prism_min_gs,spi3_prism_mean_gs,spi3_prism_min_gs,spi6_prism_mean_gs,spi6_prism_min_gs,spi12_prism_mean_gs,spi12_prism_min_gs,SPEI_30_mean,SPEI_30_min,spei30_prism_nldas_max_gs,spei30_prism_nldas_drought_days_gs,spei90_prism_nldas_mean_gs,spei90_prism_nldas_min_gs,cdhw_count_gs,CDHW_Event_Count,cdhw_max_duration_gs,cdhw_max_severity_gs,CDHW_Severity_Score,pheno_veg_days,pheno_silk_days,prism_tmax_mean_veg,prism_tmax_days_gt35_veg,prism_ppt_total_veg,nldas_et0_total_veg,nldas_vpd_mean_veg,spi1_prism_min_veg,spei30_prism_nldas_mean_veg,spei30_prism_nldas_min_veg,cdhw_count_veg,cdhw_total_days_veg,CDHW_Severity_vegetative,prism_tmax_mean_silk,prism_tmax_days_gt35_silk,prism_ppt_total_silk,nldas_et0_total_silk,nldas_vpd_mean_silk,spi1_prism_min_silk,spei30_prism_nldas_mean_silk,spei30_prism_nldas_min_silk,cdhw_count_silk,cdhw_total_days_silk,CDHW_Severity_silking,prism_tmax_mean_grain,prism_tmax_days_gt35_grain,prism_ppt_total_grain,nldas_et0_total_grain,nldas_vpd_mean_grain,spi1_prism_min_grain,spei30_prism_nldas_mean_grain,spei30_prism_nldas_min_grain,cdhw_count_grain,cdhw_total_days_grain,CDHW_Severity_grainfill,noaa_hail_count_gs,noaa_thunderstorm_wind_count_gs,noaa_tornado_count_gs,noaa_max_hail_size_gs,soil_awc,soil_bulk_density,soil_clay,soil_silt,soil_organic_carbon,elevation_mean_m,elevation_std_m,slope_mean,nlcd_cropland_frac,nlcd_pasture_hay_frac,nlcd_forest_frac,nlcd_grass_shrub_frac,nlcd_developed_frac,nlcd_water_wetland_frac,CDHW_Flag,CDHW_Veg_Severity,CDHW_Silking_Severity,CDHW_GrainFill_Severity,Fourier_sin_P1_0,Fourier_cos_P1_0,Fourier_sin_P3_0,Fourier_cos_P3_0,Fourier_sin_P5_0,Fourier_cos_P5_0,Fourier_sin_P7_0,Fourier_cos_P7_0,Fourier_sin_P11_0,Fourier_cos_P11_0,Fourier_sin_P19_0,Fourier_cos_P19_0,Inter_SPEI_Tmax,Inter_Heat_Precip,Inter_CDHW_GDD
prism_tmax_mean_veg,0.931802700855212,0.5179948959720256,0.7750146628709006,0.6108168011685234,-0.00301963104155526,0.8685076439054477,0.7298189107037892,0.5395443365009394,0.4571873084944848,0.49018939620908963,0.6930026619919892,0.6505778274050539,0.4099073000089325,-0.4672952412069374,-0.2228108744868476,-0.16885680784497623,-0.23314281721576827,-0.1790571888845013,-0.24708087167919612,-0.19883024505084287,-0.15768643344897484,-0.11567615945387119,-0.3076363449822229,-0.2991422791933149,-0.1845260408920437,0.2962562710674649,-0.32101948366208405,-0.272378832920974,0.39436784599857483,0.39838512054390524,0.406350197866159,0.3424955317803468,0.33822002803250883,-0.9193161251224496,-0.7103444380659664,1.0,0.08696235378512462,-0.3393030494677174,-0.5970639902696501,0.24749774753438508,-0.10618439201321705,-0.336419336563603,-0.24909140567787882,0.14604068439123824,0.1680502814183257,0.1523698118826963,0.8036163325141145,0.49586601937823443,-0.258306407712399,-0.14848140217109743,0.3524821442950523,0.00018459623225961142,-0.15873050903303695,-0.08124159463887576,0.3497386021128945,0.36126420808779597,0.3072130798758634,0.7711127713330235,0.4202035383638238,0.5641927691908981,0.8612846490480888,0.576876485354012,-0.23114196187619074,-0.09989494345673226,-0.30874405220776274,0.30227586613643065,0.2740487208538494,0.22146730875486723,-0.10931013761594525,-0.0648128681050985,-0.07002807047349434,-0.07221106107566692,0.3188551917712777,0.23756578751172844,-0.005523738907059377,0.5746575940339921,-0.21981284325135536,-0.4982570544740093,-0.015972720185811893,0.3109290020704753,-0.1722352228300443,0.2787214416334295,0.33770823451336224,-0.10506974587884726,-0.025206840824618753,-0.4151059842747787,0.35728592865915165,0.1523698118826963,0.3072130798758634,0.22146730875486723,,,0.014377986913844712,0.10900310795251453,0.09444941724028637,-0.015189679877207039,0.05616253973438955,0.0010939864662322003,0.08654753044849757,-0.0353680577053512,0.12092133948654862,0.16428417348000945,-0.3742256256035056,0.522165769803729,0.30548452289061656
prism_tmax_days_gt35_veg,0.016435621150315733,0.38704366908271676,-0.1074365157615386,-0.20157914582105121,-0.23738440743076727,-0.030019753228562925,0.2477473805963607,0.34556510523825806,0.28724278161740086,0.24258194487510937,0.05999120045262358,-0.19092813240113157,0.2691802036412417,0.13001773374885484,-0.24306088519054148,-0.17320372695165895,-0.2456683047432062,-0.20210809384197256,-0.25184033956335194,-0.2284059645395429,-0.17811555384847277,-0.20568189332766554,-0.26270804331482484,-0.18153740468393445,-0.18240946545226114,0.3132690525206784,-0.2556347631736411,-0.17422159075650043,0.37766524517732275,0.31357035981184195,0.2682235960338478,0.18646849064821835,0.24182167806258484,-0.01533662950943785,-0.0608565973980221,0.08696235378512462,1.0,-0.26285522496987157,0.24778844218174156,0.41819251098658616,-0.20347008472011263,-0.25498047564931897,-0.18902194782285672,0.7116493497688213,0.7667798183017027,0.6558670054480998,0.12264299908904541,0.2660436218503578,-0.04787368404287324,0.17295405535320046,0.2629779782945007,-0.1904324826423473,-0.2170352230380623,-0.23582508409041103,0.3113631658678778,0.2601635374822577,0.18176956146710854,-0.12709848858743125,0.0137121079191984,-0.05710431051013617,0.04246876848104483,0.04816515943909912,-0.008492259442451418,-0.07732703598022488,-0.04423266991355188,0.004429693807752768,0.007556294897015864,0.02966830959139312,-0.06925553539720097,-0.07351204706204185,-0.008788494775056565,-0.058328194698974475,0.01121485853389686,0.04007324873443036,0.09908511023284305,-0.08815488977965087,-0.07068390290933523,0.07663952077485019,-0.05909245734148425,-0.0856290688862734,0.14080655954614835,-0.07982317226786739,-0.13767781140878196,0.015196386594591542,-0.01668638196930914,-0.012726903391857275,0.3157930484967689,0.6558670054480998,0.18176956146710854,0.02966830959139312,,,0.009758368319614115,0.15077983337003598,0.008103435206131772,-0.10882966333568118,0.0891964607133783,-0.17704626699262485,0.21474314608840392,-0.054570941924790686,0.12465751456349697,0.09538123456037832,-0.24484491575985762,0.25547440388105397,0.15720873271913927
prism_ppt_total_veg,-0.20132060129766136,-0.2932008310305935,-0.01159604165590798,0.04620211004409512,0.69964820435957,-0.12366610200276279,-0.27976662369380106,-0.27928711206395984,-0.2823581767165996,-0.33022091196925873,-0.19323990560497042,0.1570696666055453,-0.39619483758829477,0.08118476423443387,0.6711491048116854,0.3273863961096797,0.7362604252681597,0.4744829204199441,0.7720222086349076,0.5787274145059247,0.5399736705247548,0.47210931819128144,0.675177986390094,0.3708401809643167,0.4983388486816409,-0.5396654233631824,0.7458140518925593,0.47147737115247007,-0.3567827207731882,-0.31668554904206625,-0.29730981934367506,-0.2541295704008524,-0.27295075889324133,0.19310180536805194,0.07318268880485243,-0.3393030494677174,-0.26285522496987157,1.0,-0.11921352480390165,-0.48266757469921395,0.5884005410787163,0.8533002044445868,0.5797200295315613,-0.35687315643668416,-0.3501904944572991,-0.2950293628337454,-0.1601725431072191,-0.2766021074633742,0.0910240748435004,-0.23455234457808752,-0.36200786358702414,0.270937990074846,0.3793331274624692,0.3777437944606437,-0.32899353828672756,-0.3006657971073227,-0.25185712610220046,-0.08811595091301945,-0.10578787658315904,-0.03985569986669082,-0.16653555069690332,-0.20421513840888383,0.06016386781981963,0.10868483522905566,0.168513722785313,-0.11750616883078518,-0.1042289092617815,-0.09794478047815106,0.1361389993245886,0.12179117071524438,0.09309646042784143,0.12078596548808289,0.015833731859655635,-0.024167433195882677,-0.014048800797445868,0.017318154037555877,-0.008954560220693202,0.0675391897025599,0.03501319568754862,0.03170833746831574,-0.03397946833817124,0.06630758643019666,0.0236925657844344,-0.00024209094302635512,-0.016863447422119135,-0.013983303188928382,-0.32197011172574647,-0.2950293628337454,-0.25185712610220046,-0.09794478047815106,,,-0.05270970449893872,-0.21165057357968284,-0.1419255452422719,0.11803964443746207,-0.08549465103460441,-0.04477931951142833,-0.10659539565350666,0.016147772161264593,-0.15187756194097232,-0.2965278646364867,0.40032862259788055,-0.1358047054649003,-0.23955206930866205
nldas_et0_total_veg,-0.6842659394091419,-0.12030032467746399,-0.7729681242819981,-0.5963348531591048,-0.34676870247936786,-0.7357790013028264,-0.3428123451674935,-0.0904674425506575,-0.017863433006669947,0.19782553964287922,-0.3053168035572626,-0.8783623870882183,0.2835342348733875,0.7125399900869227,-0.16218199725132515,-0.08521113595765839,-0.17986053459205625,-0.19659699375887518,-0.18161541786933616,-0.21088345955040222,-0.1814643814037316,-0.21699448806350544,-0.2414199961118829,-0.1107504752226397,-0.12611118892223197,0.2638179101294251,-0.25098134290894686,-0.19758948241258664,0.10003229595003303,0.06171499362865001,0.0028936283728715627,0.03600231550745651,0.0777679961792721,0.7216083499098304,0.6308924208047524,-0.5970639902696501,0.24778844218174156,-0.11921352480390165,1.0,0.5484392990133367,-0.2229085477862159,-0.23174024294642567,-0.20460586106186493,0.23363995984829983,0.22375001859540816,0.2185952718024073,-0.6117581328732257,-0.05504489702652416,0.14186871457436945,0.6378893542086618,0.25831501356367864,-0.22374671553855047,-0.215352556434192,-0.2824868583251222,0.11444107850522622,0.08609339323422692,0.08133051698328185,-0.6257105263319668,-0.21182631402841695,-0.5352922303345408,-0.5913979784341922,-0.08608894830563704,0.16032785676377584,-0.09911661786252039,0.05611712152223226,-0.0904466014699805,-0.09612978863799182,-0.051788841911013836,0.16687769634067354,0.01202867445115987,0.08888107292524487,0.13634760415018657,-0.2240566296645101,-0.25308163234593206,0.08673769651483362,-0.5818417830452858,0.03304522818643594,0.5978587398095433,-0.003096395068137141,-0.3442335306909171,0.28532523604558885,-0.24425669498450914,-0.4070852525636662,0.18933247895245414,-0.1437808148274251,0.362400362160371,0.013776896611079599,0.2185952718024073,0.08133051698328185,-0.051788841911013836,,,-0.022558075548555868,0.06473158768537558,-0.030718777981344248,-0.09376695565113993,0.01220848533997106,-0.06495903912748986,-0.001409843354191925,-0.07770948983519857,0.03122488595927618,-0.020530167959589934,-0.08849674317259197,-0.17057629919650816,0.06474847869005018
nldas_vpd_mean_veg,0.12366088273874584,0.4149952403187271,-0.07150372252837198,-0.171469767027552,-0.38510517952776496,0.05047811495750632,0.32751723316554165,0.40884008708994635,0.41214665579066134,0.790299849888118,0.2825243027240606,-0.3838932880024537,0.8324077217644005,0.378955417717179,-0.3823172900346123,-0.25622622868924144,-0.42648543352656515,-0.3845354450115105,-0.4650745547824487,-0.45077234763201474,-0.40568552758757565,-0.41042562854761966,-0.5762117382105393,-0.4226873145869265,-0.3206545632574929,0.6097937493715984,-0.6084236749980018,-0.4914914585714019,0.5151198617651473,0.4622545846414074,0.39584709748774033,0.3669977712518856,0.4193124328327585,-0.14464945216091327,-0.00547003080687925,0.24749774753438508,0.41819251098658616,-0.48266757469921395,0.5484392990133367,1.0,-0.3611556084942543,-0.5954976034383189,-0.47520626318176823,0.4158765810953859,0.42587522831944585,0.40130246341552844,0.12420994883764211,0.3926217191866281,-0.1033741106350988,0.6766801464261281,0.7369210834960473,-0.23279987948763575,-0.41845531329120866,-0.4059630543496378,0.47447908642230285,0.44108155897334916,0.3848700043726808,-0.0003684864992897661,0.16319061781022362,-0.011415131978241063,0.21454460423006416,0.4475043622947225,-0.004209268814337332,-0.1648224479676447,-0.18508095139560168,0.21831541227740342,0.18215404800048435,0.1770115739313512,0.07239959721509186,-0.056373746656988216,0.044124762072415794,0.08490240257426127,0.10748250524335917,0.05358906847371372,0.20520848091556193,-0.11869158668678129,-0.28893888162110826,0.16787096288213146,-0.13570703317133492,-0.1936911186460665,0.2896470527657068,-0.049213888568998936,-0.2895186516992435,0.042868397398754594,-0.1515438149381828,-0.03770515785542905,0.3874586850853024,0.40130246341552844,0.3848700043726808,0.1770115739313512,,,0.0072946947319729,0.20574812095110948,0.051989634178929336,-0.14822507777939983,0.05959179956737093,-0.044589341921105065,0.09350288355656812,-0.1582080608381638,0.12747484958053013,0.05809308222759717,-0.47834405922579404,0.29894607700996206,0.3648487780712014
spi1_prism_min_veg,0.01760038908168814,-0.12934094507816812,0.1916762336982622,0.1890337005541016,0.5050119178347066,0.10208252298317505,-0.08735136657216172,-0.16382408252148517,-0.19530814359532717,-0.13675255330350528,-4.649400656236204e-05,0.2894448610585915,-0.2154724884790762,0.007072943842702861,0.5835810271180404,0.5476481804065606,0.6051375789374229,0.5246282804748489,0.6391151913908776,0.5908287776151154,0.48835014562679424,0.47861868903087756,0.522120905779402,0.4574437754479666,0.29905864432828877,-0.49407801826946346,0.5686421764976024,0.46986920770289603,-0.2345149814285258,-0.22206060233101568,-0.18931274589751843,-0.1929828312380051,-0.21936408661457277,-0.040610478100651916,-0.09029520005805645,-0.10618439201321705,-0.20347008472011263,0.5884005410787163,-0.2229085477862159,-0.3611556084942543,1.0,0.7024715272280115,0.8626843272985675,-0.31409168876867455,-0.3187135649990189,-0.27433514786900104,0.026348168041038723,-0.1696851087969105,0.03282933875455007,-0.18702486117828518,-0.20246000887698495,0.2180873693787658,0.22152998314444008,0.2538496756093055,-0.20389790572812339,-0.20992567062332088,-0.20415098699258133,0.0748896702403741,-0.03191649915099481,0.1423760795193141,0.058786881155593815,-0.03144578123827121,0.05366779995390373,0.11835216085375148,0.07931586142987429,-0.05408026667218011,-0.045392189628640445,-0.05897658738571829,0.09019111981165982,0.10542833228359756,0.04896776029364618,0.06194870475363858,0.05650112868385667,0.03230469091231132,-0.008882904642075314,0.10925424082043568,-0.05177376126184797,-0.08271597715309703,0.0027953836116939735,0.0638670397349946,-0.03370366541886328,0.04999941932349533,0.06125432588713168,-0.027322259906511732,0.00015236656248540173,-0.07244026493962988,-0.17166051111975586,-0.27433514786900104,-0.20415098699258133,-0.05897658738571829,,,-0.027326375883451562,-0.15678961538721722,-0.016559672721462856,0.02035612354680957,-0.14506973198135814,0.02838644858284738,-0.047647817258845614,0.0028644528495768073,-0.0786289666089034,-0.09246671915856383,0.45051034689748176,-0.0524884596984602,-0.19218498459576383
spei30_prism_nldas_mean_veg,-0.17744654649425629,-0.27453810938299783,0.03667371201965022,0.04925367879785868,0.6016833147564333,-0.08035216113488046,-0.24645382359535517,-0.30196875831707953,-0.323954206090429,-0.4079071566834307,-0.21386766225108,0.22524517040384462,-0.4691215392552255,-0.013809308605915413,0.6929360453635928,0.38625347738629945,0.7692253783914227,0.5645126462620037,0.8362533070597858,0.7120304365743302,0.6226105078141143,0.5782244708830349,0.7442748706098344,0.481412509568577,0.5128371951669002,-0.651004312074104,0.8260821908627484,0.606306732425895,-0.3953009304937069,-0.36311371901159045,-0.3360222902460372,-0.3131077539558158,-0.33028651591897873,0.16335905195445408,0.04652747518366993,-0.336419336563603,-0.25498047564931897,0.8533002044445868,-0.23174024294642567,-0.5954976034383189,0.7024715272280115,1.0,0.755279148729657,-0.3831654263984678,-0.37931630220993906,-0.33004873210071406,-0.12943037971704338,-0.29390490516058737,0.05317066558707514,-0.3065960567707716,-0.42606763445992846,0.2047750913451516,0.31787774093182364,0.34290988555513613,-0.3536233387832698,-0.33728187209776483,-0.300160780677821,-0.06444737491279026,-0.13349552847081053,-0.007741505567075619,-0.155959201138033,-0.23803170350872593,0.06521016570835861,0.14564265984606165,0.18536501733433244,-0.15438537104812805,-0.14306249522033898,-0.14130977338015863,0.08967380918024698,0.09221902220950368,0.06842559325108559,0.07800675253243308,-0.017819074707309843,-0.012580194976566095,-0.03128781012772996,0.015667684132716075,0.014101356715874855,-0.016240866262087185,0.017951768613968844,0.014653594776300469,-0.020694626154985185,-0.001957732108844301,0.02584737841058813,-0.01018587458393403,0.013492828092471938,-0.0019012082578745238,-0.32035169412993975,-0.33004873210071406,-0.300160780677821,-0.14130977338015863,,,-0.04667790722456328,-0.2587967299366652,-0.10240544772944792,0.0662087488029167,-0.13024050569841192,-0.026494187926806873,-0.07073544012498009,0.07534608473735702,-0.13540062600775513,-0.20268508116726194,0.5023420879699132,-0.1616978103534664,-0.28459793448386317
spei30_prism_nldas_min_veg,-0.11481065659039794,-0.17167415092465418,0.06567580870244744,0.05912305096561262,0.4629366870397953,-0.0263656106382657,-0.1684047249464034,-0.23846528677433418,-0.2654539206696814,-0.3055574989142672,-0.16814578311268627,0.22251750938353315,-0.36009248306267916,-0.0014112914083357607,0.5493328857292487,0.4705239265524256,0.5839266665790389,0.5276281423340701,0.6284026940435674,0.5996454829945057,0.49692355482595435,0.4777404876944631,0.6046633003597339,0.6093311952803486,0.3189822820719796,-0.5805459051611955,0.6540120820747377,0.6097615210671141,-0.3063119225350584,-0.29258003612083444,-0.25516122876730124,-0.2518531136117407,-0.28003455318313397,0.09851989861598824,0.00789216048629753,-0.24909140567787882,-0.18902194782285672,0.5797200295315613,-0.20460586106186493,-0.47520626318176823,0.8626843272985675,0.755279148729657,1.0,-0.30936913241755026,-0.309065059870086,-0.27993794721585075,-0.07476130913464611,-0.23714817551990092,0.060206879520141005,-0.24655976533704327,-0.3207598589921054,0.1868895654700716,0.2694537481598998,0.31264856173281713,-0.26887565656471435,-0.2740609065180036,-0.2569375334282571,-0.04533315399330395,-0.10149348887781652,0.06331491335094491,-0.09361324683920844,-0.17729803755591084,0.08422929550360349,0.17834495717314525,0.1679585542610548,-0.12118879068712336,-0.10940018265618327,-0.11354842390281711,0.05288582752477819,0.054931786278153975,0.04936797723165725,0.04132614385184114,0.0525083076810882,0.04185484649928306,0.03130267327269601,0.053985861518770904,-0.0661587944019793,-0.03864201445383219,-0.017637692258550726,0.0278207093435751,0.01854907411750194,0.026092354016747452,0.0005213391449327005,-0.02247427915324335,-0.010717258366562184,-0.06326320283933008,-0.21538612227678808,-0.27993794721585075,-0.2569375334282571,-0.11354842390281711,,,-0.07578586044963406,-0.2005094970441733,-0.0806455453784955,-0.01635018047607044,-0.1603138721589077,0.041305196640698934,-0.03728584491758598,0.020299598095187624,-0.06709091974146206,-0.09682309471747524,0.5991173795075448,-0.13672134838644703,-0.2441401244112213
cdhw_count_veg,0.05354476443164638,0.30525898170712956,-0.09358052932938946,-0.13901176493764456,-0.2962243169210791,-0.011955469288822552,0.23877074384745087,0.3103342736976338,0.28786776362522615,0.23159595073154354,0.11269274561674786,-0.18748516754805986,0.26964085379411523,0.054508743923170705,-0.33587832934518946,-0.22165389046102968,-0.35688303104349367,-0.30766921067054237,-0.3548008933724508,-0.3113798687465138,-0.2805075891031105,-0.2913799396123989,-0.35272843299014733,-0.2297490623996863,-0.23733098215564438,0.4133109722042921,-0.3591831876450303,-0.25908553935302403,0.4762389544069357,0.3781416847530685,0.3324282810378873,0.23935334034282002,0.297196161139465,-0.030762733537914044,-0.04733443374650721,0.14604068439123824,0.7116493497688213,-0.35687315643668416,0.23363995984829983,0.4158765810953859,-0.31409168876867455,-0.3831654263984678,-0.30936913241755026,1.0,0.9206521071988356,0.7466932945931499,0.11567207125919357,0.27529798388658494,-0.07499034186969765,0.16768016022503457,0.265462622832961,-0.22971919107103997,-0.2568446459920935,-0.283716959477996,0.3514092781385124,0.31359478752003495,0.2354313246488792,-0.06498865191574874,0.019245061769188467,-0.02799818576561485,0.04081572535533718,0.05181156964203405,-0.0030481696836544463,-0.07931703379153404,-0.051674850228251676,0.01632097616212982,0.011011815811368546,0.030268753692411988,-0.08714778435610288,-0.08311420128372334,-0.0403892286995018,-0.08547398416110302,-0.02294803660162335,0.014291087634609711,0.035846191085953855,-0.06687187903192132,-0.0009317405778105427,0.03934538292410832,-0.028682346494671163,-0.04904896076815656,0.06367997449278835,-0.05288807027316013,-0.06523387066017675,0.007102015712584925,0.0013245610130615555,0.009521135450083039,0.41471121252576276,0.7466932945931499,0.2354313246488792,0.030268753692411988,,,0.016174583021650018,0.22985019491232414,-0.06330978026381011,-0.1356527772123674,0.08647233651485307,-0.12548947792814125,0.17579197641062305,-0.017016242131579637,0.12025003322694472,0.11040413698236214,-0.2799197280664704,0.18581825216353048,0.20517582663821154
cdhw_total_days_veg,0.07166849513554503,0.30932253321862935,-0.08648606160810283,-0.1263627814503018,-0.2996065646779446,-0.00029168024558011847,0.2669417155746236,0.3581110299901045,0.3400927003209746,0.23534933145025666,0.12292415338945863,-0.18218765088806596,0.27424030347602296,0.04164260171659582,-0.3454491070497577,-0.2305488323983379,-0.36879631748116515,-0.31341477871917967,-0.3654981303593397,-0.32051458872137656,-0.28836294305259597,-0.29839631755733714,-0.3538550760805387,-0.23034933954451856,-0.2500683995964199,0.4144430337127297,-0.3604014987818857,-0.2579026068148072,0.4957293906316892,0.42839375418297176,0.36492808686577405,0.2699001692496024,0.3431800555955718,-0.042838993825536874,-0.06191976862179292,0.1680502814183257,0.7667798183017027,-0.3501904944572991,0.22375001859540816,0.42587522831944585,-0.3187135649990189,-0.37931630220993906,-0.309065059870086,0.9206521071988356,1.0,0.8616965411316483,0.13556800204592181,0.3177940025247022,-0.09122840320098088,0.15454219060859103,0.2713039024314948,-0.24596985098773108,-0.26336030984507763,-0.2870154458704614,0.4038908392124813,0.35330303998873375,0.26103401447931723,-0.051649250229709336,0.04167337837894401,-0.028311027079264015,0.05560129649451508,0.05855060464929384,-0.019854425306517858,-0.08570934826928393,-0.05895231439145932,0.027676680888505462,0.03363758693781374,0.06269793051271434,-0.092711963409637,-0.09118471454431673,-0.03949334866972085,-0.09239002039738192,-0.0070090362630941,0.02023398208679112,0.04401566459642682,-0.04571153561062222,-0.006783833966516768,0.029207636860636026,-0.0248321099089999,-0.03780925386458058,0.052075525885771974,-0.03397306166704433,-0.0530684899906026,0.004519175925179728,-0.0016117394720865977,-0.000260334832315128,0.38284628566726286,0.8616965411316483,0.26103401447931723,0.06269793051271434,,,0.007597844101849124,0.23399723393074992,-0.08952752606106629,-0.15030104275675296,0.09893855615728032,-0.15474620924679014,0.18335910099651354,-0.017750788385028665,0.1399941877191891,0.11151570442660223,-0.2825073495578682,0.21017150269256293,0.22854735058196476
