,prism_tmax_mean_gs,prism_tmax_max_gs,prism_tmin_mean_gs,prism_tmin_min_gs,Precip_growseason_mm,GDD_Accumulated,prism_kdd30_gs,Tmax_Days_Above_35,prism_heat_exceedance_total_gs,nldas_et0_total_gs,nldas_rs_mean_gs,nldas_humidity_mean_gs,nldas_vpd_mean_gs,nldas_wind_mean_gs,spi1_prism_mean_gs,spi1_prism_min_gs,spi3_prism_mean_gs,spi3_prism_min_gs,spi6_prism_mean_gs,spi6_prism_min_gs,spi12_prism_mean_gs,spi12_prism_min_gs,SPEI_30_mean,SPEI_30_min,spei30_prism_nldas_max_gs,spei30_prism_nldas_drought_days_gs,spei90_prism_nldas_mean_gs,spei90_prism_nldas_min_gs,cdhw_count_gs,CDHW_Event_Count,cdhw_max_duration_gs,cdhw_max_severity_gs,CDHW_Severity_Score,pheno_veg_days,pheno_silk_days,prism_tmax_mean_veg,prism_tmax_days_gt35_veg,prism_ppt_total_veg,nldas_et0_total_veg,nldas_vpd_mean_veg,spi1_prism_min_veg,spei30_prism_nldas_mean_veg,spei30_prism_nldas_min_veg,cdhw_count_veg,cdhw_total_days_veg,CDHW_Severity_vegetative,prism_tmax_mean_silk,prism_tmax_days_gt35_silk,prism_ppt_total_silk,nldas_et0_total_silk,nldas_vpd_mean_silk,spi1_prism_min_silk,spei30_prism_nldas_mean_silk,spei30_prism_nldas_min_silk,cdhw_count_silk,cdhw_total_days_silk,CDHW_Severity_silking,prism_tmax_mean_grain,prism_tmax_days_gt35_grain,prism_ppt_total_grain,nldas_et0_total_grain,nldas_vpd_mean_grain,spi1_prism_min_grain,spei30_prism_nldas_mean_grain,spei30_prism_nldas_min_grain,cdhw_count_grain,cdhw_total_days_grain,CDHW_Severity_grainfill,noaa_hail_count_gs,noaa_thunderstorm_wind_count_gs,noaa_tornado_count_gs,noaa_max_hail_size_gs,soil_awc,soil_bulk_density,soil_clay,soil_silt,soil_organic_carbon,elevation_mean_m,elevation_std_m,slope_mean,nlcd_cropland_frac,nlcd_pasture_hay_frac,nlcd_forest_frac,nlcd_grass_shrub_frac,nlcd_developed_frac,nlcd_water_wetland_frac,CDHW_Flag,CDHW_Veg_Severity,CDHW_Silking_Severity,CDHW_GrainFill_Severity,Fourier_sin_P1_0,Fourier_cos_P1_0,Fourier_sin_P3_0,Fourier_cos_P3_0,Fourier_sin_P5_0,Fourier_cos_P5_0,Fourier_sin_P7_0,Fourier_cos_P7_0,Fourier_sin_P11_0,Fourier_cos_P11_0,Fourier_sin_P19_0,Fourier_cos_P19_0,Inter_SPEI_Tmax,Inter_Heat_Precip,Inter_CDHW_GDD
prism_tmax_mean_veg,0.9238103488498194,0.47849239032740637,0.7549483290834718,0.5714312274518926,-0.013499177956878054,0.8619586870613466,0.7460294176636858,0.5068867222349133,0.4773104522410301,0.49908833114535456,0.690625811333603,0.6253585632316628,0.43036256170115916,-0.45997206895782444,-0.20569127257608552,-0.15960489930700858,-0.21570012999646263,-0.16976005831360508,-0.22839889624265794,-0.1927556217753043,-0.13324167951531327,-0.10030713214284938,-0.2779944613688747,-0.29357623740077166,-0.1767666845716557,0.28089746599441606,-0.29218514385501443,-0.27028445278760144,0.3825704028966931,0.38958892452991056,0.38855022920516524,0.3865706540209175,0.3868999920205842,-0.9332043799435367,-0.7481420502743212,1.0,0.01842478374320453,-0.3405393189134419,-0.591573198586579,0.24475567120294325,-0.09100412090906222,-0.3118956448237676,-0.24229332365611567,0.1492761664956676,0.15183191383013148,0.15137587300592606,0.7866395998117629,0.5087827851726687,-0.25691325484193706,-0.11182764637670885,0.41165203766856034,0.01360549570939014,-0.1381650096667495,-0.07404894213042366,0.33838125964669463,0.34295347011271937,0.34165391702550685,0.7869581081239264,0.47556111504986665,0.5591925528510582,0.8603325111384452,0.5920710428386002,-0.20873903238228314,-0.0945408956107883,-0.2839007116361026,0.3088242481380744,0.31035027239079904,0.31039426945662324,-0.10479262105508765,-0.05698632068562927,-0.0689294811576884,-0.07095251315923427,0.2537105979458183,0.05623525075726708,-0.08921629169441826,0.5597823600313454,-0.28442167219655357,-0.48023235144280974,0.07032656763002143,0.3539591475011903,-0.22245413893453586,0.28935748744560547,0.3767140519699837,-0.0013851972144980358,-0.02027745472968392,-0.23588333153977592,0.3551005410443246,0.15137587300592606,0.34165391702550685,0.31039426945662324,,,0.019326154274418188,0.10086652771941088,0.08701981731213586,-0.01769636691664767,0.07265414630219,-0.0004966085362361859,0.08576986333912234,-0.040078102874114986,0.09065742519464877,0.16101701161569415,-0.36054944237624587,0.5089750930143563,0.34389248593053146
prism_tmax_days_gt35_veg,-0.052441517287096194,0.42271160606841207,-0.1718530490849573,-0.23862059169479338,-0.20207680216214133,-0.09250641879452941,0.20483472886491305,0.40309958487224623,0.4267646330328395,0.22053114039226052,-0.00373166628624818,-0.21423594349177694,0.2491575992015394,0.17740477054521556,-0.15742503399103758,-0.12440963731912204,-0.14871338503822024,-0.1270652967270137,-0.14858875666818405,-0.15146465794126732,-0.10329924104771687,-0.1303985364182469,-0.17636552070031522,-0.12872865026284463,-0.12130050081598008,0.1834242514335656,-0.17287499758586758,-0.13449784695496433,0.30527878909026274,0.30023409228985,0.2960827458936341,0.3015348411105119,0.30316756940957773,0.04173662022176215,0.0013819642115751726,0.01842478374320453,1.0,-0.20826737691432054,0.26482063156080116,0.3323257516144349,-0.13484523627483935,-0.15992273817506744,-0.12274715830511677,0.6172170555403015,0.6182302825990323,0.6177287274502737,0.058158317005036236,0.1730207182905755,-0.013491148599217063,0.19529426863640226,0.23896830632590865,-0.13218814445370014,-0.15465669040456048,-0.17766247517200384,0.19563932519600563,0.19482259078799338,0.19785830186065864,-0.17316837957109477,0.03376222843553453,-0.0837975745761827,-0.0005795460500331906,0.05202475478398537,0.01474326544807757,-0.06613789117803359,-0.017709351367713476,0.022347339352640987,0.024177741484658226,0.02799026193180425,-0.07890033006777374,-0.1045431462793897,-0.0014438750151702549,-0.03845828831122487,0.0234050110399501,0.029821887206684005,0.1233780099840563,-0.12180794301034988,-0.07617125340651276,0.10525434492763827,-0.07394406515941893,-0.09307644714434385,0.1832259634724194,-0.1146569141874304,-0.21271332019741496,-0.0166316380185282,-0.06359559948606189,0.06262979360155418,0.2973197826807479,0.6177287274502737,0.19785830186065864,0.02799026193180425,,,0.002613961447194,0.1253565194968041,0.049238862827509264,-0.05278144571063711,0.05472765244473398,-0.13834755700544416,0.19808645284423793,-0.05083357179523968,0.10908173152514712,0.054278543181562264,-0.18395097124010115,0.3836622216807651,0.19668006227848053
prism_ppt_total_veg,-0.2060338143138734,-0.26687387120648537,-0.013292805229222828,0.04893790083620172,0.6881798298787362,-0.12803077657467474,-0.2542333331510198,-0.24425215752186627,-0.2520672964468894,-0.3243932413760535,-0.17291793819446807,0.15375407858262674,-0.41065351588631577,0.07959720347339433,0.661041466046019,0.3244132783556563,0.7285787725484699,0.46137269441367107,0.7611935597958174,0.5708743546699222,0.5185590034659724,0.45853663201574796,0.6690449642067806,0.37399818524558254,0.4845145047712136,-0.5328252582778564,0.7450042737683134,0.4563874807095277,-0.3495395773017153,-0.34433389964415206,-0.338213813899079,-0.34415787442344786,-0.3458942586201643,0.20680063961337147,0.09465196329444055,-0.3405393189134419,-0.20826737691432054,1.0,-0.10290681963278622,-0.46931671118857754,0.5928540681736729,0.8541577068884848,0.5821934166495605,-0.34922194060892,-0.3499593164531203,-0.35057391815190025,-0.1837358152539426,-0.23410317643582793,0.08584674437343935,-0.26486981337842896,-0.3887327223377899,0.25803426826563025,0.35445003538064684,0.3565400942685368,-0.31395612138730633,-0.3128083485137248,-0.3139325927672027,-0.09409583953113869,-0.09179663285051051,-0.049444836420326085,-0.17521726198013718,-0.2199868062497031,0.06210803913846168,0.11079268673352619,0.17107459526139168,-0.10243815123979767,-0.10226709350820339,-0.10375311881762411,0.1670422163457756,0.15172052622206342,0.10247633633917709,0.12535840229787687,0.014713811971300561,-0.023515221908652427,-0.018601097994340916,0.005110513801639279,0.00011073643506719677,0.07014724094958533,0.03343939432546682,0.050266257702592805,-0.030691968568054832,0.053432770852811895,0.032386669243243515,0.01540558829415507,-0.00988355977895171,-0.03282281956464975,-0.3285100242001289,-0.35057391815190025,-0.3139325927672027,-0.10375311881762411,,,-0.05100393166441723,-0.19727301078863743,-0.1497108109215545,0.11840381405058571,-0.08287506986567293,-0.06425760996561676,-0.111148431912283,0.004861292549700381,-0.13834366093316333,-0.29524808654552487,0.4001217833389946,-0.1902919234189646,-0.3138228349122659
nldas_et0_total_veg,-0.6699571015523715,-0.1189679834987138,-0.7513165330745462,-0.59380316473589,-0.32030933783877097,-0.7213657338158791,-0.4359013678067833,-0.140922055816777,-0.10591119440138344,0.14473076702658838,-0.3145321610912758,-0.8672876671766813,0.22136446775414087,0.7363154656088335,-0.14586242873303618,-0.07456959035071263,-0.1597263189177619,-0.16672891412906662,-0.1645866825117451,-0.1888713104335814,-0.1910597847441209,-0.21429741025226293,-0.2148340878958878,-0.10122202757985528,-0.12386170732932919,0.19550792804674766,-0.23160868242960364,-0.17624389394104453,0.027793355896497587,0.01904141357783725,0.01253333760630485,0.022369075595706663,0.024624802027024956,0.7036396046376594,0.6175071856289719,-0.591573198586579,0.26482063156080116,-0.10290681963278622,1.0,0.4993966670391043,-0.2198699604403195,-0.21981359477692125,-0.18623830151703663,0.21057195974744441,0.21045565365045915,0.21230559969538781,-0.5644526206701982,-0.17613693305296743,0.14444043717830243,0.623918481638078,0.15519356219726022,-0.21035532451356911,-0.18766766608494184,-0.2533636534365144,0.03945657547147439,0.035414733756527685,0.038485024342184794,-0.6458396761007925,-0.25022491220885007,-0.514664855963186,-0.565757874461154,-0.12757435096040046,0.15308862287463754,-0.08809650730411706,0.035076913988272757,-0.08341710378075526,-0.08425444860992794,-0.0810251267322953,0.1675339398838459,0.005076251536720217,0.08371508630543097,0.1413539307536184,-0.11262133527748305,-0.019043791175618097,0.2267889513648814,-0.5452446142169345,0.048396136119474034,0.5643142617368104,-0.10838218958383004,-0.3528869240022208,0.3637940911791635,-0.28980741752619965,-0.5107327345397913,0.06901287232947474,-0.20642191571535728,0.21446286195662287,0.010739512928273591,0.21230559969538781,0.038485024342184794,-0.0810251267322953,,,-0.026171622357149392,0.050983729725778484,-0.02449140795591324,-0.10354827524462398,-0.003036190428457905,-0.05553584958778151,-0.01526546263044546,-0.07457055780429599,0.023408052103155153,-0.018897893052629972,-0.06973292660078419,-0.17195767533261805,0.035610354127764254
nldas_vpd_mean_veg,0.1298126891164487,0.3498798841360064,-0.04882000932461339,-0.15647713996668078,-0.3594154031951863,0.06799282164214135,0.2446119158684176,0.33001664136952874,0.3403589852456094,0.7694101556592965,0.27371291587389207,-0.3375393566386868,0.8208383306550657,0.3801317393214042,-0.32310245224346684,-0.22617613753871116,-0.3651749306843269,-0.33477382544982426,-0.40910037457691334,-0.41316656865822743,-0.35577176677140476,-0.3638339553583246,-0.5099686706252248,-0.4096941040850174,-0.27055352338972194,0.5069796828878174,-0.5540980426173834,-0.4741827283588652,0.37604864024579066,0.37209828321876304,0.3659041997150861,0.37217776215520876,0.3743082133403876,-0.16599105734666572,-0.033183316672014095,0.24475567120294325,0.3323257516144349,-0.46931671118857754,0.4993966670391043,1.0,-0.32251705537559716,-0.5541417899150451,-0.44127885081934703,0.31626276457084235,0.3169051648336956,0.3179858708783713,0.09399318206674559,0.2419027130145647,-0.05492797085971341,0.6550808089534499,0.6773786903427621,-0.1720131182580425,-0.31094602700983315,-0.33115892601013797,0.30701694298381793,0.30604954004770274,0.3066890437101926,0.05729052755598336,0.18699372911162354,-0.01559117910324955,0.2385241936712249,0.47298737538465263,-0.005144065998185736,-0.16399878473123405,-0.2099644712536342,0.20881159649878428,0.20795310314614343,0.21000181647420887,0.10876169123155159,-0.053703912319574984,0.05161125027403967,0.11750781544592777,0.13617380016596237,0.07785733830980772,0.23270722816093328,-0.10333035579451513,-0.3157744748565287,0.12199577674377764,-0.16941686705982387,-0.17657698210971032,0.3323273173810182,-0.13383444735763392,-0.3559595815688239,-0.03703045207544781,-0.26152147846277296,0.09945550256019711,0.3499385079837906,0.3179858708783713,0.3066890437101926,0.21000181647420887,,,0.04447288787187,0.14961361117927474,0.08907524276310144,-0.10205057125846016,0.0862254330344135,-0.03463232072089114,0.05503658228871634,-0.14084125777948023,0.08376438255939712,0.07808566800866186,-0.44519189551755717,0.30079172169781626,0.30586417993091247
spi1_prism_min_veg,0.021321050142840674,-0.0848664616726869,0.19322039151790818,0.19635733778478198,0.5038704238392193,0.10221261269402762,-0.016337638930793694,-0.07266132952637935,-0.08829860069762906,-0.10360722675639197,0.03130976409445986,0.2917975656163541,-0.18984748400477905,0.0036041199841086663,0.5693579021089089,0.5184102230710863,0.5947277112464788,0.5076470132818759,0.628382374174815,0.58314807266703,0.472701468072221,0.46003784218938437,0.5025473223944542,0.45418242637528405,0.27934079712833987,-0.50894548644814,0.5557595806372213,0.4482027512746826,-0.1773569763234233,-0.17446932803764967,-0.17156283672594644,-0.17779757649392794,-0.1784594561043472,-0.03909334088936722,-0.1015492556996581,-0.09100412090906222,-0.13484523627483935,0.5928540681736729,-0.2198699604403195,-0.32251705537559716,1.0,0.693144651658522,0.8728855134731329,-0.29292065365410885,-0.2942271835670497,-0.2945949718179669,0.03205786880643501,-0.06576020550561987,0.023993925579424865,-0.19549431527993893,-0.15120307866218996,0.1976614406205848,0.18140083281993843,0.21824102526449699,-0.13636342200887072,-0.13636301663017567,-0.13963752252892628,0.08207962447584759,0.0010462030516819533,0.15416883450386137,0.06101928228464137,-0.028567590589399262,0.05143798961312295,0.1252370330460884,0.07550859695067284,-0.0295535152218726,-0.029081308800694847,-0.030822924712510538,0.1028504567159025,0.11919502065937941,0.060399896013300834,0.06971598065105984,0.050632557334349064,0.0016538811077990258,-0.018117170758814447,0.11118712826312876,-0.06765655233300838,-0.08229088623028774,0.01987520300432946,0.08581502737955524,-0.04150788052586203,0.06365328066228108,0.06472368159733491,-0.00951704438493639,-0.00204172462305682,-0.04074400844086352,-0.16040418104322418,-0.2945949718179669,-0.13963752252892628,-0.030822924712510538,,,-0.029352482862757077,-0.15459220990929093,-0.022363169573349637,0.011543311894868898,-0.12726453705345397,0.011293105188331161,-0.04775376654613026,-0.003415267066956424,-0.05441555508557901,-0.08578699481086673,0.44233490415691334,-0.03227827116376075,-0.13872446898009758
spei30_prism_nldas_mean_veg,-0.16271858908748027,-0.1939855605448091,0.04024610708337939,0.06304884758117044,0.5926683636132006,-0.0749216403687486,-0.15588562414370122,-0.18889818735193245,-0.19932211240305375,-0.36794617502371735,-0.18355208235598755,0.2232852325817887,-0.4379347836542637,-0.01265284629495708,0.6636402249983785,0.36482581516463963,0.7469387809599888,0.5341046013736054,0.8203325152563375,0.6924498273247994,0.5972581919424924,0.5502167440193787,0.7157406676472238,0.47698019560375204,0.4888897826966153,-0.6061645130762681,0.8128852364266901,0.5878611459680685,-0.3175811508914286,-0.3147496560090896,-0.30961345482854424,-0.31684114439386885,-0.31783808631432525,0.16467580218570962,0.03326476224405836,-0.3118956448237676,-0.15992273817506744,0.8541577068884848,-0.21981359477692125,-0.5541417899150451,0.693144651658522,1.0,0.7523077114457462,-0.33340714667965443,-0.3342474439273747,-0.3348796550044371,-0.10840129225850281,-0.16960705932862194,0.03363015934048754,-0.33285424136628045,-0.3810781545379792,0.17378327792943513,0.25736187962277757,0.29685161611577904,-0.26949076665888944,-0.26939191394665235,-0.27171539283357743,-0.05897381560201864,-0.0949775633139197,-0.0025440468676684058,-0.14719958901832333,-0.23403053310802704,0.06372888459270619,0.14291625378062894,0.18645986005934556,-0.12511663496283756,-0.12523847962680507,-0.1269736663659992,0.10490650211396833,0.10221892394154852,0.08039252369790403,0.07765271558031941,-0.02122150332784639,-0.020425202263643437,-0.031544816840027044,0.018806971462955825,0.012636953578903007,-0.020875702852504795,0.013877077708642466,0.008983676380794664,-0.02042291088529441,0.0025456094608426296,0.021274461130843247,-0.008482929384316223,0.015066033327464258,0.0023938287675658513,-0.2920127108885643,-0.3348796550044371,-0.27171539283357743,-0.1269736663659992,,,-0.05747445906007034,-0.2469086902844253,-0.10819159900695033,0.048059625887769554,-0.13082098903358194,-0.041622583713980414,-0.05375009134473143,0.05896134188900636,-0.10317686839063839,-0.20436961396835784,0.4849248433113979,-0.13901800525629937,-0.2713111852194655
spei30_prism_nldas_min_veg,-0.11102767013472309,-0.11237442656631076,0.06314642807842845,0.05913560376483039,0.4514473803395127,-0.02662287539348727,-0.08389942416045762,-0.12014426532877337,-0.13147494452530858,-0.2654803465233235,-0.14206544982275535,0.22622233370754466,-0.3244729969588924,-0.002536239343325366,0.5341364008811295,0.46742474768978504,0.5707525379873342,0.5168956476924668,0.6134396767923721,0.5910677237197307,0.4726373681674984,0.4577479445649758,0.5807391779437101,0.6063675763855673,0.30167718266891563,-0.6189945322887163,0.6386320668069733,0.5921695230948846,-0.23672219574290257,-0.23430356958763007,-0.23025205312542096,-0.2366442476298027,-0.23774388526599016,0.11114273588342906,0.0013903128203906125,-0.24229332365611567,-0.12274715830511677,0.5821934166495605,-0.18623830151703663,-0.44127885081934703,0.8728855134731329,0.7523077114457462,1.0,-0.30323097812990807,-0.30415785274526175,-0.30473439031779365,-0.06443644576722131,-0.11360850655888295,0.042802932875539906,-0.25537584909762895,-0.2658236780371327,0.16443543451921483,0.21649267985846868,0.2720786124761156,-0.19035122633811535,-0.19040674350625955,-0.1932740398143904,-0.032341804732237064,-0.06984952473942842,0.0630645147648473,-0.08968962237893606,-0.16837473710984624,0.08670032133205513,0.1818891436712561,0.17126956342517444,-0.09591878458978388,-0.09550399298712764,-0.0972624847936163,0.060285166100634204,0.061576192376249214,0.06053593783295172,0.04384128878132667,0.04953289674155105,0.014641753967802821,0.02130749128573633,0.058711811648808315,-0.07465632752032941,-0.046944063450350355,-0.006478359761025841,0.04648132650331571,0.011914216265437181,0.027432184942713014,0.002136970020084431,-0.0065927765212534205,-0.023842013356789905,-0.017487360157239142,-0.21080225650031947,-0.30473439031779365,-0.1932740398143904,-0.0972624847936163,,,-0.07402214870451557,-0.20392684616875686,-0.05654880202519446,-0.01499332350908328,-0.16588855845119696,0.035114940912079354,-0.049232627505775534,0.023529793722019927,-0.05862916126252412,-0.09395600513234932,0.590911700060905,-0.08268862502375227,-0.19259369930608322
cdhw_count_veg,0.06364724664254919,0.29817890681532716,-0.09731507541716575,-0.1375669217612541,-0.29083075965659383,-0.00462783446399553,0.21729582565984717,0.29618409929826955,0.3078954029227537,0.2355391318903036,0.1192972408192294,-0.17365632055458627,0.2649375947981647,0.067459804718022,-0.28875661976006495,-0.2108711338274904,-0.30292471106300217,-0.27272297365573295,-0.294494810525845,-0.2770715595570126,-0.2288753992116838,-0.2374794651085364,-0.3035645641583549,-0.22316634185457554,-0.19488329758626907,0.3184092080677842,-0.3170420810179703,-0.2594067756429282,0.47551223448300867,0.467409216222969,0.4613136007665002,0.46812300720237143,0.4708321484528765,-0.039737358538099815,-0.04590250650483951,0.1492761664956676,0.6172170555403015,-0.34922194060892,0.21057195974744441,0.31626276457084235,-0.29292065365410885,-0.33340714667965443,-0.30323097812990807,1.0,0.9994965912498616,0.9992713822823422,0.12210413095219726,0.18954466477411802,-0.07558533161487704,0.18418845771593323,0.2491891818116767,-0.20255429518491774,-0.22203752863497492,-0.25639250496167665,0.28278750095900673,0.2831129443371648,0.28784952994805774,-0.04755003169240635,0.06052542222195642,-0.023806553571094756,0.06164394505721933,0.10420011492742699,0.0061178713721196255,-0.08351586489971627,-0.051407816820740686,0.05380498690641912,0.05567993940903307,0.06035250846115728,-0.11828866618607116,-0.11840010446152552,-0.043539622261223855,-0.08378317934524279,-0.0031063814880574934,0.019738180799359895,0.042260440293982376,-0.05698755138167308,-0.012521749685751237,0.032574041828837046,-0.0335801277859413,-0.051379356309750185,0.06942415484436211,-0.054012233067945246,-0.07914958822818573,-0.004904204206533016,-0.02311854877558462,0.026948489556127938,0.45987178869418555,0.9992713822823422,0.28784952994805774,0.06035250846115728,,,0.018373528905036837,0.23387368067818373,-0.04001249629398468,-0.12028236254764171,0.07769854209995213,-0.10691570256391791,0.18387944292803304,0.00535780193213108,0.0890708293485482,0.08543662191725405,-0.2576771476815001,0.2612884056652425,0.28645408250285254
cdhw_total_days_veg,0.06602389413082506,0.29921440605487026,-0.09682134017341329,-0.13737583381060325,-0.29191299484506433,-0.0029854141980236943,0.21942346516529312,0.29807310824920974,0.3094565965596753,0.2363080153207673,0.12074698894180627,-0.17378180236488153,0.2657013161868796,0.06641919109188767,-0.28998285756346537,-0.21240233773606643,-0.30421149948335646,-0.273975871532255,-0.29592294217316756,-0.27861349203618113,-0.23052739318824672,-0.23898012093275903,-0.3044716926014264,-0.22401037890216505,-0.19638760306368822,0.3192420385813352,-0.318019980459238,-0.26036547889872663,0.47593858588826693,0.46857393962222177,0.46273337321490116,0.46910771901913306,0.4718042003988836,-0.04176960770942178,-0.047918986219871826,0.15183191383013148,0.6182302825990323,-0.3499593164531203,0.21045565365045915,0.3169051648336956,-0.2942271835670497,-0.3342474439273747,-0.30415785274526175,0.9994965912498616,1.0,0.9996427127195725,0.12472974036266513,0.19208121269034525,-0.07759099411373009,0.1840619680769446,0.24985012867195586,-0.2041102195271364,-0.22302583252808467,-0.25731228014674,0.28545499243775985,0.2857707732924964,0.29048386976041374,-0.04613230895310614,0.06379218183529316,-0.02389973683907513,0.06363066450401542,0.10567547402814918,0.004611356778321303,-0.0847821484669659,-0.052458435989889196,0.05660677062848711,0.05870266732526945,0.06352252908800883,-0.11955417451647328,-0.11973962083510493,-0.04359870694691685,-0.08475287755727032,-0.0015576509207825525,0.020331391030135478,0.04274075393052283,-0.05524256365884647,-0.013834846561093706,0.031407284652888175,-0.03330931933507614,-0.05005750808662012,0.06854832261045325,-0.05244114955090614,-0.0778295536348962,-0.004464068457502724,-0.023656100441540526,0.026386292187604837,0.4597534806447312,0.9996427127195725,0.29048386976041374,0.06352252908800883,,,0.017742328414707142,0.23502594920218262,-0.04214716431613255,-0.12202709432358487,0.07893150102436752,-0.10977988785625419,0.18542759012323082,0.005369591685588399,0.09082336777773184,0.08559708869386523,-0.25859857561362637,0.2630925079129187,0.2891040304223168
